date,CL,GC,6E,6B,6J
2022-10-19,-0.013819168270278404,-0.008483678701455055,-0.001837110130890017,-0.0009807855986607439,-0.00410218736737189
2022-10-20,0.014763930513886692,-0.007876700775776513,-0.0021408918361688796,-0.00017803097786027455,-0.003962177650101317
2022-10-21,0.013599216262470293,-0.008385793376273654,-0.0023769197222633497,-0.000530644745802708,-0.0032355348470609613
2022-10-23,0.013207739167778065,-0.007833328541112294,-0.0029842464169587586,0.003078955588291299,-0.0027914511625137806
2022-10-24,0.011733467947866671,-0.008297804811200571,-0.002522069432709926,-0.001768034406816582,-0.005266879131215596
2022-10-25,0.011854098031562899,-0.008533192815793456,-0.002803506216688414,-0.0014827092681904963,-0.003536175778558359
2022-10-26,0.013358650444351916,-0.008162337908213857,-0.002767620625945046,-0.0017176232323126983,-0.006265502064562334
2022-10-27,0.014212052069410674,-0.008487797519685536,-0.002552362319488028,-0.0010368963168713996,-0.0032055979657679146
2022-10-28,0.014703632997945526,-0.008638188359677557,-0.0029536203295222638,-0.000688053695330787,-0.004039519282399873
2022-10-30,0.014703632997945526,-0.00888948495931885,-0.0017031512407312888,-0.0010341262555513542,-0.0013238216245312628
2022-10-31,0.013314842817437444,-0.008585834444721385,-0.0030791776177672234,-0.0007840746143730482,-0.00311157459524658
2022-11-01,0.013276790769745972,-0.008450074423156373,-0.0025762143917732044,-0.0012177091180265998,-0.00494265326987442
2022-11-02,0.013122360244324227,-0.008581131681212106,-0.002236909931222178,-0.001404741231875506,-0.003981131769561053
2022-11-03,0.011539688180280727,-0.008663873596150395,-0.0024570036930520733,-0.0021484208424872725,-0.0032539593864502336
2022-11-04,0.013262505517007916,-0.007682344839002653,-0.002704464011296732,-0.001932367751053904,-0.006073707888857527
2022-11-06,0.011980176563348266,-0.008496530719553697,-0.003067255704552358,0.0026410790948361573,-0.004467399132255245
2022-11-07,0.011600042527838639,-0.008491485362909224,-0.0024912818066941,0.0006938421787462123,-0.003289116001064407
2022-11-08,0.010270391049677308,-0.008016307813122125,-0.0033695091589619145,-0.003725044373211278,-0.004059741693030361
2022-11-09,0.009837296803580031,-0.0073435462314979105,-0.004739463584932334,-0.0025518074474598085,-0.0050348532059523166
2022-11-10,0.008723521444991889,-0.007942853513936754,-0.0008811435855012248,-0.0034226096558154506,0.0032410371497615387
2022-11-11,0.00904369718015463,-0.007524320972809306,-0.0033743102635883856,-0.0005910914252743593,-0.006230549750635639
2022-11-13,0.008956620556012318,-0.008176199372566195,0.00014486804960516658,0.003888095507529693,0.001042209578443476
2022-11-14,0.007650246221029278,-0.0079220573316503,-0.0032918652953539858,-0.00017005356728336252,-0.007845375067612181
2022-11-15,0.0077034011299810246,-0.00820477351315052,-0.001491783438752635,-0.0007566522703258693,-0.0032482146117240873
2022-11-16,0.006710249441428395,-0.00846346447025148,-0.0032111988101413275,-0.0022619705535248946,-0.0022188332497981023
2022-11-17,0.0032936900773261613,-0.008307244518399592,-0.0035093659072752553,0.004899899978334843,-0.004259931718797461
2022-11-18,-0.0018706746117453932,-0.008355407122297542,-0.0035716047427099135,-0.0017644839262661027,-0.005096530737056959
2022-11-20,0.003247567181009714,-0.008287026651298213,-0.00255674419891877,-0.0015122240973059475,-0.004952058942890858
2022-11-21,0.0016194335523023184,-0.00847074662084335,-0.002821287988700825,0.0013529513310195362,-0.004805323358751501
2022-11-22,0.002709694969966314,-0.008461061224378064,-0.0024172117160004697,8.402302235752113e-05,-0.0028811375820660956
2022-11-23,-0.001804356721009981,-0.00829455954222702,-0.0026318952864294518,-8.275063102075597e-05,-0.004434597067866086
2022-11-24,-0.0014101662486840638,-0.00839578337675917,-0.002873565195731856,-0.003788507249135542,-0.005308709768483411
2022-11-25,-0.0018271996730749862,-0.008341183777173633,-0.002779243726752874,-0.0012391063499426758,-0.004360924780583808
2022-11-27,-0.0018389601924866383,-0.00836206129689998,-0.0063364267306568745,-0.004385064735625804,-0.0065833022491972315
2022-11-28,-0.0014361253202670454,-0.00875667349607756,-0.003998367443520619,-0.005167970158442559,-0.002764150747593064
2022-11-29,-0.000888719667457849,-0.008718749135837811,-0.0028496239911653468,-0.0015048911794203201,-0.004075857944711991
2022-11-30,-0.0012406949482342,-0.009500591459493002,-0.002058254083261858,0.0007452490718789506,-0.003490404939769043
2022-12-01,0.0004919444202027279,0.007239000473405532,-0.002605833801081439,-0.0004891171533071836,-0.0038380008732232795
2022-12-02,-0.0009952725379918093,-0.008465775369995043,-0.0018934916899898332,-0.0006503536527089071,-0.003343590115128414
2022-12-04,-0.0016010841526075126,-0.008022902688789912,-0.0017039811005185243,-0.0003251239563711872,-0.004220122148875127
2022-12-05,-0.0019366089585011181,-0.007994452081533154,-0.0020441641498106997,-0.0013110457466231074,-0.003675223629122648
2022-12-06,-0.0028159589509684224,-0.008432271099491295,-0.0026213584107172144,-0.002057698573693506,-0.00354779658477522
2022-12-07,-0.00343950259973802,-0.00835759673101144,-0.002326300097213685,-0.0012274458396366317,-0.004146140179093649
2022-12-08,-0.0012481798999326443,-0.00834881691271594,-0.0023166216067025958,-0.0012249399269607664,-0.0039509588180299815
2022-12-09,-0.002232455231636621,-0.008036593042635154,-0.0025114330730552914,-0.0013037811494834295,-0.003269534960795184
2022-12-11,-0.0025010434045888985,-0.008325340987799024,-0.0023244240915554354,-0.0032629117781742267,-0.004361462549580253
2022-12-12,-0.0013609147446125291,-0.008330142021981679,-0.0024148310700294676,-0.0011401581168351826,-0.0018534414092536977
2022-12-13,-0.00026592208639630854,-0.008147241391416316,-0.002536999246588831,-0.001213150700769855,-0.003989052313081665
2022-12-14,-0.0003881736478836828,-0.008595963028492193,-0.0025720780191000325,-0.0011266700049050449,-0.004051869400878871
2022-12-15,-0.0003934168302013319,-0.008805228535295306,-0.0014557752224663226,-0.0002460529026151459,-0.003917665411420579
2022-12-16,-0.0022792796620967337,-0.008505049335015613,-0.002452947123611701,-0.0015641081599934992,-0.0036837479408537988
2022-12-18,-0.0023993613217010434,-0.008516808476820792,-0.002548132749075692,0.000822233231655034,-0.003132877315525917
2022-12-19,0.003035704832448083,-0.008756429259231702,-0.002589028678061482,0.0018899713912910732,-0.0024561655248858116
2022-12-20,0.0018399269220079617,-0.00861087668375582,-0.003701885626751736,0.002955909862238787,-0.006411956016579623
2022-12-21,0.00038233607806592573,-0.008299709104755415,-0.0015982704478757562,0.0009104830327276159,-0.004410077906140231
2022-12-22,0.0012753477050662099,-0.00829192147310831,-0.001834301951186612,-0.001662096285570791,-0.003557784751629711
2022-12-23,-0.0010076836726229388,-0.008161509955081137,-0.000469153187118182,0.000829806702665109,-0.003702728377473541
2022-12-26,-0.0009876544012721311,-0.00841890135043677,-0.0001876348631079522,,-0.001983734036765661
2022-12-28,-0.0015255533088369688,-0.008460659193728404,-0.0019255612383828197,0.0004990020063625478,-0.00541644307936906
2022-12-29,-0.001144383111731706,-0.008199455580379045,-0.003319388727732811,0.0027366604963803554,-0.0031151640767719257
2022-12-30,-0.0008690794513119826,-0.00881302625046132,-0.0015853036378374041,0.002070136954254731,-0.0027420530336215165
2023-01-02,-0.0016148068846533192,-0.008083592098712344,-0.0025712363105859226,0.00091138827303619,0.0005222273113005826
2023-01-03,-0.0025910106476088046,-0.008754919733843458,-0.001420185809615622,0.001085368505630735,-0.006787651696399166
2023-01-04,-0.003264864823654179,-0.008723863832007517,-0.0020708813349969366,-0.0009943653454394519,-0.004490827782502649
2023-01-05,-0.0032397436544107094,-0.008399995198367982,-0.0018029991599078851,-0.0004195862940758466,-0.0037880091814450623
2023-01-06,-0.0037904472078160723,-0.008729496005467574,-0.002485405392051762,0.0070489987941364796,-0.003359133736608122
2023-01-08,-0.004040409537005019,-0.008024914854328102,,,-0.0022375790842916743
2023-01-10,-0.003479660898565662,-0.008731831205023077,-0.0018138274395925746,0.00032892032201811694,-0.0028348240627931176
2023-01-11,-0.0033406172657581834,-0.008842820588226274,-0.002134868773891768,-0.000411437981529178,-0.0036204495985741048
2023-01-12,-0.003313793498936235,-0.008745571700936594,-0.0029461882011444646,-0.0006547716717806851,-0.004712574487640175
2023-01-13,-0.0031174038588765995,-0.009110737002418823,-0.0012001478545407424,-0.005566028939763212,-0.006328528169174952
2023-01-15,-0.0032540704559167466,-0.00891937047755853,-0.0035040839948582564,-0.004586037027931034,-0.009001305628961731
2023-01-16,-0.003422707277501935,-0.00865761388902797,-0.0022563498164399065,-0.002375200756281004,-0.003573483478547246
2023-01-17,-0.0034649211747614928,-0.0088037450337497,-0.0015248483882445985,-0.000569360298434185,-0.0027417366618642802
2023-01-18,-0.0035317897458275738,-0.008764206550004872,-0.0025414148558455946,-0.0008093889555584044,-0.004158542188219094
2023-01-19,-0.002595638315350257,-0.00865226595573887,-0.0015650896216288929,-0.0005643568497432361,-0.004088678793769951
2023-01-20,-0.0035437197224137407,-0.00867729219225577,-0.001837644657346399,-0.0017729072256050527,-0.004704677900842391
2023-01-22,-0.0033179753941823265,-0.008673708155488846,-0.0023882801964276723,-0.0016923886861678616,-0.005154650588664822
2023-01-23,-0.003791821557449282,-0.008657170424151595,-0.001651755365216015,-0.001696079233872938,-0.004421621092883576
2023-01-24,-0.0036107864667815903,-0.00863048611901629,-0.0021534451977208574,8.100773628311186e-05,-0.0034996795278603443
2023-01-25,-0.004585174400326686,-0.008582866624967878,-0.0017361908688019873,-0.005488753790966416,-0.004378347088373147
2023-01-26,-0.003076357560649612,-0.008611185807339439,-0.0018782789497108765,-0.003951140083616772,-0.003296812837721319
2023-01-27,-0.003772165921422932,-0.008420558601889283,-0.0020665434095546303,-0.0004030145542799901,-0.004141328553763479
2023-01-29,-0.003851654137337235,-0.008985807209100471,-0.0023417601444691433,-0.0005641749091817583,-0.0043995930180082965
2023-01-30,-0.0032024622258592927,-0.00829192147310831,-0.0023927859750678543,-8.090287614137548e-05,-0.0033799187197498526
2023-01-31,-0.004161155994809818,-0.007959109667567965,-0.001470453348311529,-0.0,-0.004149921660604683
2023-02-01,-0.003379699044384843,0.007751186181734759,-0.0018589472833044351,-0.001776199401255757,-0.0024341822281259695
2023-02-02,-0.004203894788133766,-0.008774249840221238,-0.0011443481897877028,-0.00032711809254745705,-0.003080084570564523
2023-02-03,-0.00490397386552921,-0.00880175353546786,-0.001526329474647814,-0.00041461089362124226,-0.003858609803708113
2023-02-05,-0.0048873298476719285,-0.008695706967553285,-0.0010178117927005514,-0.000331977760539115,0.0029530487057032317
2023-02-06,-0.004685730509206287,-0.008205662919383627,-0.001582499748453925,-0.00024934546943797264,-0.005361233346391714
2023-02-07,-0.0032201998587630953,-0.008503497512392322,-0.004100658122687617,-0.002074947833307028,-0.0038563399534297105
2023-02-08,-0.0027993401662493866,-0.009180184762966448,-0.0016313597502728289,0.001406644557782999,-0.003736606661678188
2023-02-09,-0.002700098072442536,-0.008609747062251039,-0.002233286183886199,0.00024747370718170014,-0.0038062783845731474
2023-02-10,-0.0023793136263803305,-0.008543658857300684,-0.002293203298156396,-0.0009120683854355327,-0.0019652806849537185
2023-02-12,-0.0026426744128258406,-0.008927207382376956,-0.0022464557582370648,-0.00016589250203935535,-0.0005899898561780859
2023-02-13,-0.0026466711523749353,-0.008702903377427518,-0.004755918881867979,-0.009255499506822307,-0.005354499654728784
2023-02-14,-0.0025342132163865827,-0.00880686752214821,-0.0021831534323084045,-0.00016419013254187487,-0.00541863481381899
2023-02-15,-0.002669889069294662,-0.009809812942535245,-0.0014468067770081472,0.001579188293111683,-0.004661702634980891
2023-02-16,-0.003079294196061788,-0.009072316248802892,-0.0016839745770095976,-0.00183486290011034,-0.005665359905933975
2023-02-17,-0.003008701334319852,-0.008980244793657555,-0.0013067626818716455,0.0004982561139452446,-0.003071583611515827
2023-02-19,0.0023504842370281054,-0.008944025140309009,-0.0021477270371713097,-0.0004985044968638108,-0.004943560071200004
2023-02-20,0.002460981748507507,-0.008983626410104861,-0.00200817347113727,0.00033219832545342,-0.006877468433057032
2023-02-21,0.0022328767404120597,-0.008906220314631064,-0.0016864990411710468,-0.0014847812675792549,-0.006177833239519259
2023-02-22,-0.004855687986658808,-0.009013472544695311,-0.0016001509438395359,-0.0005807441985096751,-0.007913131420304254
2023-02-23,-0.004089985251525263,-0.009244220262065284,-0.0006125863113601859,-0.004482079216519247,-0.004758562647126929
2023-02-24,-0.0014378147696270105,-0.008980456806270354,-0.0020348775447838613,-0.0010043522772618385,-0.005637644410429132
2023-02-26,-0.001825055910046558,-0.009304938509845151,-0.001371904560326452,-8.36575062185263e-05,-0.005297126138334107
2023-02-27,-0.0009239095225943572,-0.00905971377047976,-0.0017407263693113642,0.001991206166913062,-0.0068495740993270715
2023-02-28,-0.0018245802012177847,-0.009018859350177877,-0.0017463131281635347,-0.0034837460582028967,-0.005498062382049973
2023-03-01,-0.0018015704267915211,-0.00912804415125823,-0.0027597837756310056,-0.0002493661955484394,-0.005494705680865408
2023-03-02,-0.0017946421942740542,-0.008962375075558526,-0.0018843043072989327,-0.0008363302319036869,-0.006059180467227421
2023-03-03,-0.001251564618941714,-0.008978256120438566,-0.0013148010909858412,0.002659355011976755,-0.005072891260363477
2023-03-05,-0.0013846059232642816,-0.00900038219729904,-0.0017857147602346884,0.0010812160574248664,-0.0062318158733907225
2023-03-06,-0.001365357377130394,-0.009298892558185834,-0.0019159332013316682,-0.0002494076581078808,-0.005286355923147745
2023-03-07,-0.0016814334945118858,-0.009197984365680867,-0.0022246950221112213,-0.0010985761868796684,-0.005135766415621745
2023-03-08,-0.001957330826505732,-0.00919345426686835,-0.002035744578068273,8.439886910524552e-05,-0.004380568264429563
2023-03-09,-0.0018538140902277789,-0.00911168035125609,-0.0018403610413382857,-0.000586977502074093,-0.005574832576749067
2023-03-10,-0.0007821666413629913,-0.008560467004840255,-0.0019246573245569817,0.000830564831799302,-0.0070743094425376185
2023-03-12,-0.001296176461447196,-0.008939257115767596,-0.004062294008878697,-0.0028071352647529857,-0.005385405139716859
2023-03-13,-0.0016077173880963969,-0.008517762103797288,-0.003538014025313438,-0.006416606418498116,-0.0035158747949228797
2023-03-14,-0.002086376721776695,-0.008562232532476344,-0.0021365544588317215,0.001396476178806949,-0.005801756796214086
2023-03-15,-0.002636977795265061,-0.008789674499367628,-0.002357601997337165,-0.0028141054823457856,-0.004235331590860092
2023-03-16,-0.002485199729498788,-0.008738647610216255,-0.0016446212855739314,0.002807598871516187,-0.004045500758974363
2023-03-17,-0.0028599402348898906,-0.008043005766077194,-0.003551073725077389,0.0028717968454874676,-0.0019652806849537185
2023-03-19,-0.003275762309826291,-0.008294630941878545,-0.001026646223918043,,-0.008788670723447467
2023-03-21,-0.0015819374838539346,-0.008797560705674279,-0.0015753872223099874,-0.0035930138278403856,-0.002897025992457891
2023-03-22,-0.0024235524015887577,-0.008631839769165595,-0.0013322615959293072,-0.003327520012227164,-0.004438359873889297
2023-03-23,-0.002298191186762999,-0.00883702298459177,-0.0027160794692451112,-0.002028480552749401,-0.0018184184774323597
2023-03-24,-0.002597778917979632,-0.009045287801848545,-0.0019015380355791867,-0.00016330529962005347,-0.004748748556373528
2023-03-26,-0.0018639334380630146,-0.009006576769975183,-0.0025003485730814012,,-0.0042272361586341844
2023-03-28,-0.0014906161713907906,-0.008729273080788857,-0.0010125650977904216,-0.00040494027684351286,-0.0005206977467295815
2023-03-29,-0.001781676617405914,-0.008670354734092278,-0.0012888379229417102,-0.0013784717366250032,-0.006468242470996977
2023-03-30,-0.0013437250073451423,-0.008149758358466208,-0.0012360092214226126,8.07135074494536e-05,-0.009723906617435496
2023-03-31,-0.0017158322694408312,0.008693948816214991,-0.0006906236605907917,-0.004448945659731113,-0.006538345123461298
2023-04-02,-0.0007450639857893293,0.00767884980407274,-0.001569786554410868,-0.0005676519635055277,-0.0038487107892564154
2023-04-03,0.00012427763639966116,-0.008901324344178896,-0.0005495008838700688,0.0011278499544069842,-0.004615900051966548
2023-04-04,-0.0,-0.009277863319085533,-0.0021877857404568463,0.00015993602593067369,-0.003992543838098328
2023-04-05,-0.00012415419967570784,-0.008897203783502228,-0.001190803474963753,-0.0005615048477053963,-0.003329310775096239
2023-04-06,0.0004972650525143507,-0.008414368749988022,-0.0019200883653463785,-0.0008030838851151856,-0.005322481927877654
2023-04-07,,,-0.0020164993084167415,-0.0016093992368989285,-0.004609213401477241
2023-04-11,0.0004910988435105068,-0.002689378581971269,-0.0006409669663634404,-0.0013669442887543903,-0.004066265643464462
2023-04-12,0.002048070109310629,-0.00881667153232435,-0.0017264883888723354,-0.0005605156890957363,-0.0038494771104131686
2023-04-13,0.0013381183190004364,-0.00886956014550666,-0.0015372098153179498,-0.00039896270227993136,-0.003308631922490868
2023-04-14,0.0010891269909416579,-0.009323501916932209,-0.0021359275542984224,-0.0005635390399913176,-0.0048723607153453585
2023-04-16,0.0008482278606125604,-0.00952975981370141,-0.001363884554030248,-0.000241555619355599,-0.003339793365566557
2023-04-17,-0.0,-0.009376231409599534,-0.0002285348639878837,0.002663332351937303,-0.00261613431115304
2023-04-18,-0.000370576250303678,-0.009323501916932209,-0.0023636374640629704,-0.00032154341113047047,-0.0069988620970011794
2023-04-19,0.0001267668126185839,-0.009528608074825584,-0.0021867890263408962,0.0012850375232320577,-0.005155168247427788
2023-04-20,0.0035067248092106595,-0.009329024444408418,-0.0016373315160123497,0.0003211046025823894,-0.005462674299653969
2023-04-21,0.0016691279473777243,-0.009085525756676205,-0.0061412680220825355,-0.0023303477941063466,-0.006071339996021052
2023-04-23,0.0019318700064587802,-0.009528870524142086,-0.002542566636473953,-0.00265134932161995,-0.005862774954174199
2023-04-24,0.0017820778647026358,-0.0093818165986983,-0.0020307324382106556,-0.0018397797454315634,-0.005066339748193371
2023-04-25,0.0025910106476088046,-0.009308841235175613,-0.002409365866073057,-0.0004828973936896741,-0.0054525037006127874
2023-04-26,0.0017483697547611143,-0.009105220006467185,-0.002304825333947949,0.0017607047365731654,-0.006578315360123099
2023-04-27,0.0022753138371358617,-0.009721640989605262,-0.0029423102502366544,-0.0015998723514907554,-0.00552689936944617
2023-04-28,0.0019593762391663105,-0.009259786380473756,-0.0009961062129442144,-7.949441555915593e-05,-0.004544383308150657
2023-04-30,0.0023681105659676405,-0.009475907521698801,-0.0003623352546548164,0.0005566379214140826,-0.0033255315862925627
2023-05-01,0.002118644860285457,-0.009452197102667093,-0.0022299597381061215,-0.0,-0.004931179090411852
2023-05-02,0.0013976242666382532,-0.009534178767293788,-0.003084182415745318,-0.0012818460335554671,-0.005643010521210634
2023-05-03,0.0005948840151637214,-0.009277221543653624,-0.002887958326863102,-0.001829826677076124,-0.005764863800401976
2023-05-04,0.00043652237870261956,-0.009238052688067988,-0.0029906225561204536,-0.0008736746514990956,-0.004341299187659686
2023-05-05,0.0009819738461791516,-0.009339430842508989,-0.0015858275677931577,-0.00015820281634007505,-0.0043652062197159225
2023-05-07,0.0015413721260904012,-0.009883301100495068,-0.0019031226007777263,-7.910453668641404e-05,-0.002084244543798519
2023-05-08,0.0015083993261111317,-0.009568511876618224,-0.002043365451584983,-0.000554609212805729,-0.002285100799433337
2023-05-09,0.0010875476873994927,-0.009255716894618793,-0.0020495076971196458,-0.0012670258267716838,-0.002828094269301751
2023-05-10,0.000137240101773628,-0.00957272267329401,-0.0018188437171384048,7.912957471981064e-05,-0.005147586323928088
2023-05-11,0.0001401639920999287,-0.009551076938299374,-0.0016475222252065602,-0.0,-0.0003344817236925479
2023-05-12,0.00014268388409721666,-0.00982457113659052,-0.0014267635604085366,-0.0006423639212370935,-0.005007453960387487
2023-05-14,0.0001427653653651717,-0.009536352133234338,-0.0017026763737104378,-0.000883144050013801,-0.004129579710133058
2023-05-15,0.000420197499004793,-0.00951331882151596,-0.0013318333043988995,-0.0023162024651506297,-0.004680354482471394
2023-05-16,-0.0,-0.009584737912986974,-0.0019730660036194198,-0.0006401536587338497,-0.005550681008278602
2023-05-17,-0.0008254230761677306,-0.009322441212442634,-0.001656619954588795,-0.0007203169705983781,-0.004237584087103841
2023-05-18,-0.001387732667892827,-0.009187648700588191,-0.0010649874828735917,-0.002332409470140212,-0.004269684883230873
2023-05-19,-0.003204014721172932,-0.00940059706503682,-0.0008772132883205913,-0.0,-0.002947327264640087
2023-05-21,0.0043250852214509194,-0.009336011192850435,0.00046138230955955484,0.0012037075641887496,-0.004105376960012563
2023-05-22,0.0012450717524599142,-0.009339964400856715,-0.0018455297293192702,-0.0007230948774475388,-0.003928736486617623
2023-05-23,0.0006773691243218138,-0.009264453756594015,-0.0025003485730814012,0.0031440229050630764,-0.004683849312426602
2023-05-24,0.0002695054591166368,-0.00938974034983886,-0.0012527550646625057,-0.0003231539856850263,-0.006848631106196379
2023-05-25,-0.0013910142735333864,-0.009590062985522785,-0.0014424980980154295,-0.0005678822202669631,-0.004942062750740384
2023-05-26,-0.0017824094662000078,-0.009613983536031157,-0.0019533072902023774,-0.0,-0.005244217172062804
2023-05-28,-0.0009556967073240941,-0.009527784400540362,-0.0024189433574718783,-0.00032380798469602845,-0.006787752172969341
2023-05-29,-0.0006859181282710125,-0.009691141095222733,-0.0019571301680453707,-8.094216686599376e-05,-0.004959322845643932
2023-05-30,-0.0011495905850038568,-0.009197920373729573,-0.0015345628345661,0.0008056070684634431,-0.0037565261566392394
2023-05-31,-0.0022122271392133186,-0.00850551907719499,0.00037379684576901995,0.0004016870911614234,-0.00083252398314837
2023-06-01,-0.0011407387519639656,0.008661986978340863,-0.0013917886728225665,-0.001036972134560804,-0.003868744030868676
2023-06-02,-0.0011125018530249164,0.008640798195574284,-0.0020507091452194176,-0.0005618203125425381,-0.004459937706308814
2023-06-04,-0.0012259076656180312,-0.019350565993759616,-0.0014468067770081472,-0.0003216468345517143,-0.0048159227611481725
2023-06-05,-0.0018051799667055946,-0.01923232514456874,-0.002515724597247221,-0.000482353896320592,-0.003195112810551848
2023-06-06,-0.0015319270456419787,-0.01926167062193951,-0.00046689701100287306,-8.042787634526816e-05,-0.004099932778321325
2023-06-07,-0.0012418076794160626,-0.01921191547127421,-0.0006066120901819377,-0.0,-0.0030696270789425384
2023-06-08,-0.0021149109046261216,-0.019307357116177926,-0.0018060995485441184,-0.0006366892375843924,-0.004429072984242666
2023-06-09,-0.001704303778533145,-0.01949789858922113,-0.0013010549672290844,-7.947546199293942e-05,-0.004443834559148208
2023-06-11,-0.002283757772490347,-0.019809579351330875,-0.0012080663117780416,-0.0005561956362842291,-0.004376374599798893
2023-06-12,-0.002518706420796768,-0.018024838444425484,-0.0018096193138688321,7.989453925072443e-05,-0.004518132316629675
2023-06-13,-0.0020207859070691114,-0.01918026461304123,-0.0014351522104021491,-0.0002378969917251894,-0.004192878260036004
2023-06-14,-0.0024775936305720947,-0.019527127951879386,-0.0013363133569350288,-0.0001578282831560529,-0.0037017678031743273
2023-06-15,-0.0028292563787175595,-0.019597632385505825,-0.0015972621764352712,-0.00023454908047010337,-0.00496591333496621
2023-06-16,-0.0033538320984307646,-0.019397593123970047,-0.0009134089053034339,-0.001715132563582994,-0.0016264190552659485
2023-06-18,0.0030825301135370964,-0.020106231478295378,0.0005020194980271814,-0.0005454049767052438,-0.004442414667628292
2023-06-19,0.00014026229071273377,-0.019212450870227826,-0.001233637330052162,-0.00023431093167688988,-0.004584413995925907
2023-06-20,-0.00014099400798794903,-0.019263130263412975,-0.0017361908688019873,0.001724814226118171,-0.004217932439701144
2023-06-21,0.00041393584585502907,-0.019811704493201354,-0.0014529606624403557,0.005887218228403074,-0.0036635238945628146
2023-06-22,-0.0021615398573846534,-0.0195549894087641,-0.001229984438600465,7.843444844993219e-05,-0.0033431762830957723
2023-06-23,-0.0022995123671085693,-0.02005349657987221,-0.0012368585373962737,0.000708187463205584,-0.004860624294405369
2023-06-25,-0.002285062405314342,-0.019497585644481674,-0.0014645981839044586,,-0.0032854825639958563
2023-06-27,-0.0023519046560736,-0.01965488256823189,-0.001321214798449044,7.841599690369683e-05,-0.003221536952330517
2023-06-28,-0.0023058087748966116,-0.02028823169149696,-0.0014627905332792596,-0.0003953037961109962,-0.005100402565765272
2023-06-29,-0.002291607992258804,-0.019529448956602025,-0.0009650070826766333,-7.929270907694463e-05,-0.00410885422185725
2023-06-30,-0.0018435799024345556,-0.019825003461902746,-0.0012814060606534394,0.001809812824321716,-0.004240492213344105
2023-07-02,-0.0015608374931819213,-0.019791429150592066,-0.0011441910674131472,0.0005511594171254963,
2023-07-04,-0.0016872894891664103,-0.019763084351776428,-0.001147289082041869,0.0002358212485872313,-0.004316553464973616
2023-07-05,-0.0012504343414647678,-0.019971839450908746,-0.0014722799990931623,-7.870607221407977e-05,-0.003890775136651037
2023-07-06,0.0005570254983178202,-0.020084832424369203,-0.0012840504378229534,0.0012566762571196433,-0.004667704428235275
2023-07-07,0.00108651375621438,-0.020356023717288174,-0.0014118185198305905,-0.0001557753722286892,-0.0041774408468713276
2023-07-09,0.001087991403393218,-0.019848332179754458,-0.0014118185198305905,-0.00038948393871135467,-0.003899469651070575
2023-07-10,0.000684041342768893,-0.01984935024030232,-0.0014528946937151094,-0.000932980941568351,-0.004295932519671197
2023-07-11,0.002141328441343404,-0.01971664646985083,-0.001542300146954917,0.0017029185940506952,-0.004260526787015273
2023-07-12,0.002905443142665831,-0.01932695455005451,-0.0012559998062583594,-7.696748127716813e-05,-0.0039349745296402006
2023-07-13,0.002333118362302322,-0.020108017434451675,-0.001112520418243071,-0.0005330693497133665,-0.004270861351608701
2023-07-14,0.0009304180906468673,-0.019709552510521533,-0.0014684617167668446,-0.0002291038232177245,-0.004156281959918573
2023-07-16,0.001469311691574049,-0.019425944742947898,-0.0011122729329476333,,-0.00540130113089532
2023-07-18,0.001055826942480742,-0.01944720972382097,-0.0018662524856762203,0.00023008781786515442,-0.005939243977989506
2023-07-19,-0.00013298756585822247,-0.01915585344192383,-0.0017814202626789538,-7.728273893869986e-05,-0.005618966606513176
2023-07-20,0.0027728280788288373,-0.01961191384851535,-0.00197229881497131,-0.0009324009999512883,-0.005351136852498328
2023-07-21,0.004173737635783326,-0.019514044152525223,-0.0018387716807724969,-0.00023336315301730748,-0.004580860048966073
2023-07-23,0.004055739189283258,-0.01937302037989408,-0.001525142717018993,-0.00015558148611699574,-0.005072219398688738
2023-07-24,0.004575503661118141,-0.019592091481756668,-0.0019852018791928078,0.0008579339917101636,-0.005770194041001098
2023-07-25,0.005437201230902744,-0.01963512711632376,-0.001626016618418713,7.754041798169187e-05,-0.005535134117930163
2023-07-26,0.00520272729948168,-0.019777775475161796,-4.502172298903595e-05,0.0011595100437197248,-0.005936393450567401
2023-07-27,0.005920531245150684,-0.01967776726008985,-0.0026841989683676903,0.00015628662999692122,-0.005665737535677451
2023-07-28,0.0053446152952023596,-0.0199147344707562,-0.0014045900680361711,-0.00038915048940335595,-0.00512695578217226
2023-07-30,0.005111911886176657,-0.01931987467548346,-0.0017208590425517034,-0.0007781495996108112,-0.005603432746582371
2023-07-31,0.005896098643389358,0.018550789057056427,-0.0014980596123885248,-0.0,-0.004601940933368631
2023-08-01,0.005731373532969819,0.01903369223330298,-0.0016328755839274262,0.00015626220830294857,-0.0049087709281918634
2023-08-02,0.004776278562169445,0.009633347517497448,-0.0022821681364375845,0.0007071858228957506,-0.005210389718513397
2023-08-03,0.006255002916710772,0.009993454912214261,-0.0025549790338357248,-0.0006292276438534528,-0.005539786894883214
2023-08-04,0.007165007275283131,0.010212724996459421,-0.001859959254191898,-0.0005490411526604955,-0.005860150211995929
2023-08-06,0.006893659760767612,0.00990484288093807,-0.0011798340525488865,-0.0002352848918739936,-0.004733151431021376
2023-08-07,0.005476131725587585,0.009940693078773322,-0.0017703538521525175,-0.00015644555726526677,-0.005396207357326155
2023-08-08,0.006912889090169294,0.009949820519029373,-0.0016863026123017932,-7.845906402359493e-05,-0.00592880053754552
