,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2024-01-05,0.12310877381285056,-0.013124375875322806,0.04788368060957914,1.5,1.1289179445640782,0.5580577942084827,0.18063436688030926,-0.6946323570014713,-0.2479972017477315,-0.21637421745948815,-0.7349077915296808,-0.33589407685579986,-0.36047713050843166
2024-01-12,0.17861177660333594,0.06265515959545413,0.024788891985437662,1.5,1.1852937178751097,0.5958251319554869,0.1655672511653325,-0.807710528336394,-0.2576427701842797,-0.24569070158904935,-0.6924145391089984,-0.3215109596451077,-0.3879729833176086
2024-01-19,0.2659191801330673,0.15257838511718289,0.05384407677962483,1.4999345946169882,1.120792412815384,0.5736387791140928,0.13217631489635273,-0.7888113635185912,-0.26794404490827944,-0.27047863828505375,-0.6834190544279124,-0.34747319510291924,-0.47259707354214536
2024-01-26,0.33127433509067006,0.1979380364289372,0.09060869082077468,1.4131376863153677,1.0401936419700109,0.5270862233100737,0.10869036516212971,-0.7692638258576638,-0.26148685800618554,-0.2929662576674423,-0.7142282592190309,-0.3596440176241324,-0.4962110972886613
2024-02-02,0.3682049923549046,0.22259691742126952,0.12808828369284725,1.2894827282399868,0.9530868981805155,0.48015553741012984,0.0989439757134195,-0.699317163725411,-0.2563506652561842,-0.3004925458383874,-0.7315306306590565,-0.39198865047715864,-0.4974470416002402
2024-02-09,0.4047239355443808,0.24879788713821616,0.13793242159530927,1.1704868182624384,0.8606378605142015,0.42669328172191384,0.08849511833382664,-0.6017123059953153,-0.24218543815259067,-0.3102829284488198,-0.7600932661531586,-0.3902954335844299,-0.49771061024873164
2024-02-16,0.43914291161683827,0.2670853100358877,0.15796792382427105,1.0435259988689634,0.7615318908427654,0.369469438130444,0.07502557845440141,-0.5537137033936974,-0.21354330716835476,-0.3168245316666684,-0.7854357823246149,-0.4057580835767198,-0.5042210335463859
2024-02-23,0.45025360097738154,0.2717580624993048,0.17108952655626655,0.9277042077437425,0.6623865144206889,0.31131013794797924,0.06553043564879317,-0.4350162389762123,-0.19677008707985136,-0.3151125772329796,-0.7818784081663046,-0.3808449698084135,-0.5270412515887659
2024-03-01,0.46641924802578205,0.28072362766191605,0.17837912773217088,0.8731572854058562,0.574882973961797,0.25740494512423784,0.0635640792083222,-0.32228738067061197,-0.18400409193740097,-0.2821491854984149,-0.8101295088252628,-0.3654239785560313,-0.5945680890469036
2024-03-08,0.47261655264687197,0.2664260223272877,0.1981430161399189,0.849025057476223,0.5059650119470901,0.20815505215500105,0.06014842907985981,-0.24545327783784254,-0.17488284596540934,-0.22411325334592963,-0.8789413728119493,-0.32846939823470706,-0.658835832376141
2024-03-15,0.47202499002566023,0.2414084435902529,0.23169798728151053,0.784831644859551,0.4089219258780598,0.14509259990814433,0.04972450171789567,-0.2320842992664647,-0.159167177627433,-0.14865440930283885,-0.9167080753380406,-0.29907546899433674,-0.693244718862873
2024-03-22,0.4773680926848808,0.2453864038634239,0.25149864869301736,0.675398450680227,0.29797759068007185,0.07903088615518619,0.041473701194195106,-0.2079248964334664,-0.12167318949504825,-0.10435832606543782,-0.9328699545935539,-0.3280436423818414,-0.7183534240192019
2024-03-29,0.4005066618602983,0.20047502885069074,0.3190356497034948,0.6773524716331594,0.2335465168313644,0.0230528960883463,0.06810722070240524,-0.2545570056357481,-0.11813534453240601,-0.11376679900937546,-0.8787233544431511,-0.3334332385763029,-0.6757744586974107
