,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2021-01-01,-0.0429600406175625,-0.03534489440348916,1.0083075510897257,0.20661393493148614,0.3021125378108779,-0.17122980151636383,-1.6430582620522325,-0.17122980151636383,-0.015239714203480333,-0.049121496038381146,-0.1386377188192389,-0.08855506991630799,-0.1275891770844899
2021-01-08,-0.03314206837261106,-0.027296354705764077,1.0300888250756448,0.17011961092844385,0.25212441671422625,-0.24242870577710715,-1.6896043529210423,-0.1688957568793023,-0.009480216408522497,-0.05790423976072556,-0.13054075204812732,-0.07528903926885831,-0.11308566113962382
2021-01-15,-0.022678231776874044,-0.020528716810755986,1.0544512388919234,0.1303719640182404,0.1961048308301047,-0.3178607036044342,-1.7350768602163733,-0.1651699571409716,-0.002992396487153086,-0.06898321231910215,-0.1326490191909568,-0.05743645683004262,-0.09569641188306785
2021-01-22,-0.009053076678105364,-0.011309495915682187,1.071539766480477,0.10350849428366239,0.13559670628616113,-0.40062816559944553,-1.7700485493915048,-0.15556720044486785,0.0035568281013105925,-0.0840650468801587,-0.13318659871492777,-0.03790989158399857,-0.08403017963969772
2021-01-29,-0.007382795710503947,-0.010652400117177394,1.0669343934029092,0.11148497588047585,0.07693934150134885,-0.4840464224959542,-1.7656168518247275,-0.13346170640632954,0.013728103563725082,-0.1071041564297714,-0.1327759819268553,0.00760320081791535,-0.08226966992230632
2021-02-05,0.003174569367128591,-0.0011485539149438991,1.0195195305553326,0.13463325649001756,0.023965378076059758,-0.5435920851080804,-1.700240017950367,-0.119151315132829,0.02513803443707851,-0.12569076834590853,-0.14975169479528594,0.04459940275855896,-0.10939539306840845
2021-02-12,0.016752304596059774,0.011161396140725963,0.9435841956792386,0.12900132482079618,-0.049468387908898216,-0.5928306151380724,-1.589672171900806,-0.09846365523920048,0.03852514518081508,-0.13943832620044908,-0.1531728767208436,0.0869374159537096,-0.15099218452038424
2021-02-19,0.02842992175648397,0.02045605905979909,0.8688679331297222,0.12644007669545754,-0.1363724507049925,-0.6359146821085836,-1.4752371516192453,-0.04671597895932634,0.04798449083175799,-0.15390337517853644,-0.14171919420248238,0.1309753761644253,-0.18698330958918716
2021-02-26,0.03810942827951319,0.021498467891546073,0.8272275255532096,0.05995486097864207,-0.2095748059372512,-0.6615848176363973,-1.398470490101336,0.02181899097274365,0.05874635015690091,-0.16812705329996824,-0.1276245262867878,0.17070771533265283,-0.2365549675730516
2021-03-05,0.046544526288817445,0.01514704078406596,0.764265037196176,-0.006285854719690479,-0.27976951497433306,-0.6613529614582918,-1.2766598163838632,0.0953368517623588,0.06832795382838805,-0.1754944083630661,-0.12648917580937588,0.20603526284480184,-0.2782915955867713
2021-03-12,0.06121733851846721,0.012101721952998398,0.6798315536926371,-0.07364450221755438,-0.3262481000780874,-0.6369311263811677,-1.122872060059402,0.16144314260776454,0.07360106257864782,-0.17122743088945208,-0.12557835504455972,0.22499623311317954,-0.3303073728660819
