date,vix,rv252,vx2,spread,signal,position,vx_return,pnl
2021-09-28,23.25,11.919213409740472,23.44,11.330786590259528,-1.0,-1.0,0.07805378813736663,0.07805378813736663
2021-09-29,22.56,11.908203410632863,23.78,10.651796589367136,-1.0,-1.0,0.014400926553823634,0.014400926553823634
2021-09-30,23.14,11.973645460755352,23.69,11.166354539244649,-1.0,-1.0,-0.003791873091941511,-0.003791873091941511
2021-10-01,21.15,11.978338491027635,23.22,9.171661508972363,-1.0,-1.0,-0.02003904190094863,-0.02003904190094863
2021-10-04,22.96,12.073267770076084,23.7,10.886732229923917,-1.0,-1.0,0.020461071871340053,0.020461071871340053
2021-10-05,21.3,12.087851509167695,23.03,9.212148490832305,-1.0,-1.0,-0.02867733430849162,-0.02867733430849162
2021-10-06,21.0,12.090400958832088,22.66,8.909599041167912,-1.0,-1.0,-0.016196458232733857,-0.016196458232733857
2021-10-07,19.54,12.069553278461255,22.09,7.470446721538744,-1.0,-1.0,-0.025476238167834175,-0.025476238167834175
2021-10-08,18.77,12.079223624036029,21.61,6.690776375963971,-1.0,-1.0,-0.02196884691323131,-0.02196884691323131
2021-10-11,20.0,12.08823853476688,21.86,7.91176146523312,-1.0,-1.0,0.011502312229597855,0.011502312229597855
2021-10-12,19.85,12.083536644688744,21.45,7.766463355311258,-1.0,-1.0,-0.01893383737436638,-0.01893383737436638
2021-10-13,18.64,12.08563732584085,21.11,6.554362674159151,-1.0,-1.0,-0.01597778351379686,-0.01597778351379686
2021-10-14,16.86,12.192789474677578,20.0,4.667210525322421,-1.0,-1.0,-0.0540145883062384,-0.0540145883062384
2021-10-15,16.3,12.206105410965964,20.1,4.093894589034036,-1.0,-1.0,0.004987541511039417,0.004987541511039417
2021-10-18,16.31,12.218684990560698,19.7,4.091315009439301,-1.0,-1.0,-0.02010117932108768,-0.02010117932108768
2021-10-19,15.7,12.217177539326155,19.53,3.4828224606738445,-1.0,-1.0,-0.008666890855355103,-0.008666890855355103
2021-10-20,15.49,12.209568592113998,21.05,3.2804314078860024,-1.0,-1.0,0.07494881523980279,0.07494881523980279
2021-10-21,15.01,12.210072459427074,20.65,2.7999275405729254,-1.0,-1.0,-0.019185240721348418,-0.019185240721348418
2021-10-22,15.43,12.199304933776862,21.1,3.230695066223138,-1.0,-1.0,0.021557721074978886,0.021557721074978886
2021-10-25,15.24,12.124873260516601,20.5,3.115126739483399,-1.0,-1.0,-0.028848154337658194,-0.028848154337658194
2021-10-26,15.98,12.11546138069413,20.8,3.86453861930587,-1.0,-1.0,0.014528100562909874,0.014528100562909874
2021-10-27,16.98,12.090956291167624,21.3,4.889043708832377,-1.0,-1.0,0.023754086008107134,0.023754086008107134
2021-10-28,16.53,12.032850815834138,20.85,4.497149184165863,-1.0,-1.0,-0.02135312447056892,-0.02135312447056892
2021-10-29,16.26,12.033476812263592,21.05,4.22652318773641,-1.0,-1.0,0.009546611883579637,0.009546611883579637
2021-11-01,16.41,12.022640383623465,20.8,4.387359616376536,-1.0,-1.0,-0.011947573421117852,-0.011947573421117852
2021-11-02,16.03,12.025289194352727,20.35,4.004710805647274,-1.0,-1.0,-0.021872074818668263,-0.021872074818668263
2021-11-03,15.1,12.049807384980001,19.75,3.0501926150199985,-1.0,-1.0,-0.02992742054147346,-0.02992742054147346
2021-11-04,15.44,12.047242793432474,20.08,3.3927572065675253,-1.0,-1.0,0.01657080347639761,0.01657080347639761
2021-11-05,16.48,11.96819674349406,20.51,4.5118032565059405,-1.0,-1.0,0.021188277260761,0.021188277260761
2021-11-08,17.22,11.956927231303457,20.5,5.263072768696542,-1.0,-1.0,-0.000487685939926763,-0.000487685939926763
2021-11-09,17.78,11.94307907895647,20.83,5.83692092104353,-1.0,-1.0,0.015969369128518096,0.015969369128518096
2021-11-10,18.73,11.915803108227076,21.0,6.814196891772925,-1.0,-1.0,0.008128182450542365,0.008128182450542365
2021-11-11,17.66,11.915101252761753,20.8,5.744898747238247,-1.0,-1.0,-0.009569451016150587,-0.009569451016150587
2021-11-12,16.29,11.920315841558008,20.11,4.369684158441991,-1.0,-1.0,-0.03373578292271162,-0.03373578292271162
2021-11-15,16.49,11.919854342613204,19.89,4.570145657386794,-1.0,-1.0,-0.01100011091868014,-0.01100011091868014
2021-11-16,16.37,11.924727804128933,20.0,4.445272195871068,-1.0,-1.0,0.005515180688110188,0.005515180688110188
2021-11-17,17.11,11.320731830726096,22.43,5.789268169273903,-1.0,-1.0,0.11466707497812623,0.11466707497812623
2021-11-18,17.59,11.227822675408186,22.65,6.362177324591814,-1.0,-1.0,0.009760503396925913,0.009760503396925913
2021-11-19,17.91,11.054922487929748,22.75,6.8550775120702525,-1.0,-1.0,0.004405293467916405,0.004405293467916405
2021-11-22,19.17,10.780199810805028,23.1,8.389800189194974,-1.0,-1.0,0.015267472130788384,0.015267472130788384
2021-11-23,19.38,10.680131688660959,22.67,8.69986831133904,-1.0,-1.0,-0.018790153008310106,-0.018790153008310106
2021-11-24,18.58,10.685382295509138,22.45,7.8946177044908605,-1.0,-1.0,-0.009751850331174428,-0.009751850331174428
2021-11-25,18.58,10.66356378481483,22.3,7.916436215185168,-1.0,-1.0,-0.006703935722190302,-0.006703935722190302
2021-11-26,28.62,10.927278559840508,26.45,17.692721440159495,-1.0,-1.0,0.17066947983823555,0.17066947983823555
2021-11-29,22.96,10.98376819391724,23.75,11.976231806082762,-1.0,-1.0,-0.10767362782365808,-0.10767362782365808
2021-11-30,27.19,11.123894805161546,26.48,16.066105194838457,-1.0,-1.0,0.10880720058815685,0.10880720058815685
2021-12-01,31.12,11.20249257928594,27.96,19.91750742071406,-1.0,-1.0,0.054385186296802335,0.054385186296802335
2021-12-02,27.95,11.224915068879023,26.91,16.725084931120975,-1.0,-1.0,-0.03827695262679498,-0.03827695262679498
2021-12-03,30.67,11.23127094921537,28.62,19.43872905078463,-1.0,-1.0,0.061607809389490065,0.061607809389490065
2021-12-06,27.18,11.263668694869349,26.65,15.916331305130651,-1.0,-1.0,-0.0713166235164513,-0.0713166235164513
2021-12-07,21.89,11.417300723901484,24.2,10.472699276098517,-1.0,-1.0,-0.09643651744921256,-0.09643651744921256
2021-12-08,19.9,11.416414484643143,23.02,8.483585515356856,-1.0,-1.0,-0.04998922986890442,-0.04998922986890442
2021-12-09,21.58,11.409662922774418,23.56,10.17033707722558,-1.0,-1.0,0.023186955489649552,0.023186955489649552
2021-12-10,18.69,11.433103389938765,22.27,7.256896610061236,-1.0,-1.0,-0.05630987751410954,-0.05630987751410954
2021-12-13,20.31,11.457204786945754,23.16,8.852795213054245,-1.0,-1.0,0.03918617143551817,0.03918617143551817
2021-12-14,21.89,11.489999301599383,23.48,10.400000698400618,-1.0,-1.0,0.013722342255101161,0.013722342255101161
2021-12-15,19.29,11.51513914186696,21.97,7.774860858133039,-1.0,-1.0,-0.0664711085633769,-0.0664711085633769
2021-12-16,20.57,11.177246811908255,22.82,9.392753188091746,-1.0,-1.0,0.03795945803741052,0.03795945803741052
2021-12-17,21.57,11.20059908324661,23.57,10.36940091675339,-1.0,-1.0,0.032337372514110285,0.032337372514110285
2021-12-20,22.87,11.112978388464326,24.31,11.757021611535675,-1.0,-1.0,0.030913071379992108,0.030913071379992108
2021-12-21,21.01,11.153206134310906,23.16,9.856793865689095,-1.0,-1.0,-0.04846113562323717,-0.04846113562323717
2021-12-22,18.63,10.989878240388801,23.55,7.640121759611198,-1.0,-1.0,0.01669916775763225,0.01669916775763225
2021-12-23,17.96,10.944888416198923,23.4,7.015111583801078,-1.0,-1.0,-0.006389798098771049,-0.006389798098771049
2021-12-27,17.68,10.796801307412778,23.03,6.8831986925872215,-1.0,-1.0,-0.015938308531061818,-0.015938308531061818
2021-12-28,17.54,10.785323891012682,22.63,6.754676108987317,-1.0,-1.0,-0.017521254187148116,-0.017521254187148116
2021-12-29,16.95,10.749551011752907,22.1,6.200448988247093,-1.0,-1.0,-0.023698851121738862,-0.023698851121738862
2021-12-30,17.33,10.739015827388046,22.05,6.590984172611952,-1.0,-1.0,-0.002265006630851829,-0.002265006630851829
2021-12-31,17.22,10.700037484196177,21.97,6.519962515803822,-1.0,-1.0,-0.003634715496336316,-0.003634715496336316
2022-01-03,16.6,10.70117166375045,21.41,5.898828336249551,-1.0,-1.0,-0.025819783794927442,-0.025819783794927442
2022-01-04,16.91,10.700816795891503,21.32,6.209183204108497,-1.0,-1.0,-0.004212503303947734,-0.004212503303947734
2022-01-05,19.73,10.84504090169923,22.62,8.88495909830077,-1.0,-1.0,0.0591888713903308,0.0591888713903308
2022-01-06,19.61,10.83799284537464,22.85,8.77200715462536,-1.0,-1.0,0.010116646652239325,0.010116646652239325
2022-01-07,18.76,10.738270213834603,22.02,8.021729786165398,-1.0,-1.0,-0.03699998604568,-0.03699998604568
2022-01-10,19.4,10.724845398410139,21.7,8.67515460158986,-1.0,-1.0,-0.014638870748119981,-0.014638870748119981
2022-01-11,18.41,10.709135274088805,20.99,7.700864725911195,-1.0,-1.0,-0.03326612671387208,-0.03326612671387208
2022-01-12,17.62,10.660775851924715,20.97,6.959224148075286,-1.0,-1.0,-0.0009532889187133797,-0.0009532889187133797
2022-01-13,20.31,10.744253643272291,22.09,9.565746356727708,-1.0,-1.0,0.052032172518197584,0.052032172518197584
2022-01-14,19.19,10.734544332606404,21.75,8.455455667393597,-1.0,-1.0,-0.01551125989733304,-0.01551125989733304
2022-01-17,19.19,10.648267433113745,21.78,8.541732566886257,-1.0,-1.0,0.0013783599701215898,0.0013783599701215898
2022-01-18,22.79,10.827696676337915,23.39,11.962303323662084,-1.0,-1.0,0.07131646309127326,0.07131646309127326
2022-01-19,23.85,10.886136650180456,24.57,12.963863349819546,-1.0,-1.0,0.0492176059370002,0.0492176059370002
2022-01-20,25.59,10.947735778804708,25.11,14.642264221195292,-1.0,-1.0,0.02173998663640564,0.02173998663640564
2022-01-21,28.85,11.053211002841572,26.84,17.79678899715843,-1.0,-1.0,0.06662713893398742,0.06662713893398742
2022-01-24,29.9,11.07860326974001,27.45,18.82139673025999,-1.0,-1.0,0.022472855852058604,0.022472855852058604
2022-01-25,31.16,11.088394875679246,27.73,20.071605124320754,-1.0,-1.0,0.010148691672147159,0.010148691672147159
2022-01-26,31.96,11.08959425125618,28.11,20.87040574874382,-1.0,-1.0,0.013610525290753905,0.013610525290753905
2022-01-27,30.49,11.111775066350464,28.49,19.378224933649534,-1.0,-1.0,0.013427763591375985,0.013427763591375985
2022-01-28,27.66,11.264270553538456,27.05,16.395729446461544,-1.0,-1.0,-0.051866143217325966,-0.051866143217325966
2022-01-31,24.83,11.400439416598791,25.54,13.429560583401207,-1.0,-1.0,-0.057441154688097296,-0.057441154688097296
2022-02-01,21.96,11.46680728449659,23.91,10.493192715503412,-1.0,-1.0,-0.06594906913415999,-0.06594906913415999
2022-02-02,22.09,11.475540257162455,23.63,10.614459742837544,-1.0,-1.0,-0.01177969027141712,-0.01177969027141712
2022-02-03,24.35,11.47746861755106,26.07,12.872531382448942,-1.0,-1.0,0.09826813674659407,0.09826813674659407
2022-02-04,23.22,11.465955975949774,25.15,11.754044024050225,-1.0,-1.0,-0.03592733139966242,-0.03592733139966242
2022-02-07,22.86,11.468740844513011,24.54,11.391259155486988,-1.0,-1.0,-0.024553457262982636,-0.024553457262982636
2022-02-08,21.44,11.498389474805139,23.41,9.941610525194863,-1.0,-1.0,-0.047141157779945875,-0.047141157779945875
2022-02-09,19.96,11.513116449347738,22.67,8.446883550652263,-1.0,-1.0,-0.03212081698338176,-0.03212081698338176
2022-02-10,23.91,11.683960181274559,24.58,12.226039818725441,-1.0,-1.0,0.08089063961845122,0.08089063961845122
2022-02-11,27.36,11.766827905481495,27.69,15.593172094518504,-1.0,-1.0,0.1191382330449815,0.1191382330449815
2022-02-14,28.33,11.740756561653862,27.75,16.589243438346138,-1.0,-1.0,0.00216450300957316,0.00216450300957316
2022-02-15,25.7,11.785452577917365,25.55,13.914547422082634,-1.0,-1.0,-0.08259852354273,-0.08259852354273
2022-02-16,24.29,11.786379701133416,24.81,12.503620298866583,-1.0,-1.0,-0.029390518946003752,-0.029390518946003752
2022-02-17,28.11,11.93868380769235,26.83,16.17131619230765,-1.0,-1.0,0.07827386673382275,0.07827386673382275
2022-02-18,27.75,11.964159332870263,27.28,15.785840667129737,-1.0,-1.0,0.016633168537728782,0.016633168537728782
2022-02-22,28.81,12.0850721197926,27.09,16.7249278802074,-1.0,-1.0,-0.00698917687825773,-0.00698917687825773
2022-02-23,31.02,12.329978611120092,28.51,18.690021388879906,-1.0,-1.0,0.0510902468275769,0.0510902468275769
2022-02-24,30.32,12.370198513652712,27.72,17.94980148634729,-1.0,-1.0,-0.028100728602878267,-0.028100728602878267
2022-02-25,27.59,12.650190205441044,26.95,14.939809794558956,-1.0,-1.0,-0.028170876966695957,-0.028170876966695957
2022-02-28,30.15,12.998539141324429,28.15,17.15146085867557,-1.0,-1.0,0.04356405723069301,0.04356405723069301
2022-03-01,33.32,13.021615190566985,30.68,20.298384809433017,-1.0,-1.0,0.08606362191335615,0.08606362191335615
2022-03-02,30.74,13.056318905476024,29.09,17.683681094523976,-1.0,-1.0,-0.053216503991945,-0.053216503991945
2022-03-03,30.48,12.900385387181226,29.47,17.579614612818773,-1.0,-1.0,0.01297832424249279,0.01297832424249279
2022-03-04,31.98,12.904192682704533,30.3,19.075807317295467,-1.0,-1.0,0.02777491576572011,0.02777491576572011
2022-03-07,36.45,13.031346649639486,32.86,23.418653350360515,-1.0,-1.0,0.0811084000937985,0.0811084000937985
2022-03-08,35.13,13.037010627774087,32.61,22.092989372225915,-1.0,-1.0,-0.00763712280789397,-0.00763712280789397
2022-03-09,32.45,13.211372800402991,31.49,19.238627199597012,-1.0,-1.0,-0.03494895468829462,-0.03494895468829462
2022-03-10,30.23,13.21259682862631,30.13,17.01740317137369,-1.0,-1.0,-0.0441486819707233,-0.0441486819707233
2022-03-11,30.75,13.205684288453998,30.78,17.544315711546002,-1.0,-1.0,0.021343775268523046,0.021343775268523046
2022-03-14,31.77,13.273324902554561,31.72,18.49667509744544,-1.0,-1.0,0.0300822683559141,0.0300822683559141
2022-03-15,29.83,13.333384372314516,30.23,16.496615627685483,-1.0,-1.0,-0.048112587975280174,-0.048112587975280174
2022-03-16,26.67,13.567651984033214,27.97,13.102348015966788,-1.0,-1.0,-0.07770230157749847,-0.07770230157749847
2022-03-17,25.67,13.576746694356054,27.46,12.093253305643948,-1.0,-1.0,-0.018402106874043422,-0.018402106874043422
2022-03-18,23.87,13.570360576888277,26.22,10.299639423111724,-1.0,-1.0,-0.046207922004271484,-0.046207922004271484
2022-03-21,23.53,13.616968757836753,26.17,9.913031242163248,-1.0,-1.0,-0.0019087617934991918,-0.0019087617934991918
2022-03-22,22.94,13.688876153689334,25.72,9.251123846310668,-1.0,-1.0,-0.017344817172635807,-0.017344817172635807
2022-03-23,23.57,13.75020832301599,25.75,9.81979167698401,-1.0,-1.0,0.0011657277403265276,0.0011657277403265276
2022-03-24,21.67,13.805021612031783,25.45,7.864978387968218,-1.0,-1.0,-0.011718884113213424,-0.011718884113213424
2022-03-25,20.81,13.804679705607395,24.86,7.005320294392604,-1.0,-1.0,-0.02345565691396656,-0.02345565691396656
2022-03-28,19.63,13.801922642407458,24.61,5.828077357592541,-1.0,-1.0,-0.010107221679600542,-0.010107221679600542
2022-03-29,18.9,13.848408408498965,23.71,5.051591591501033,-1.0,-1.0,-0.03725596432565048,-0.03725596432565048
2022-03-30,19.33,13.85848125596878,24.07,5.4715187440312185,-1.0,-1.0,0.015069351717666546,0.015069351717666546
2022-03-31,20.56,13.915423947071995,24.99,6.644576052928004,-1.0,-1.0,0.03750949305188023,0.03750949305188023
2022-04-01,19.63,13.911337340795846,24.21,5.718662659204153,-1.0,-1.0,-0.03170997389689356,-0.03170997389689356
2022-04-04,18.57,13.941393961691825,23.15,4.628606038308176,-1.0,-1.0,-0.04477099041772403,-0.04477099041772403
2022-04-05,21.03,13.987316743904055,24.84,7.0426832560959465,-1.0,-1.0,0.07046047653303456,0.07046047653303456
2022-04-06,22.1,14.055013537376313,25.34,8.044986462623688,-1.0,-1.0,0.01992891782771533,0.01992891782771533
2022-04-07,21.55,14.046834971125657,24.71,7.503165028874344,-1.0,-1.0,-0.02517615489247449,-0.02517615489247449
2022-04-08,21.16,14.046295136552988,24.75,7.113704863447012,-1.0,-1.0,0.0016174690141808057,0.0016174690141808057
2022-04-11,24.37,14.07584414194501,25.92,10.29415585805499,-1.0,-1.0,0.04618938246937443,0.04618938246937443
2022-04-12,24.26,13.984394283369719,26.2,10.275605716630283,-1.0,-1.0,0.01074453928297725,0.01074453928297725
2022-04-13,21.82,13.995211679795503,24.43,7.824788320204497,-1.0,-1.0,-0.06994752549740202,-0.06994752549740202
2022-04-14,22.7,14.041992109677162,25.1,8.658007890322837,-1.0,-1.0,0.027055960868089368,0.027055960868089368
2022-04-18,22.17,14.099300165132888,24.79,8.070699834867114,-1.0,-1.0,-0.01242750009063931,-0.01242750009063931
2022-04-19,21.37,14.117691811572666,23.54,7.252308188427335,-1.0,-1.0,-0.05173924421496867,-0.05173924421496867
2022-04-20,20.32,14.130750425037498,24.5,6.189249574962503,-1.0,-1.0,0.039972015718551024,0.039972015718551024
2022-04-21,22.68,14.287719859789208,25.99,8.392280140210792,-1.0,-1.0,0.05903873110271718,0.05903873110271718
2022-04-22,28.21,14.586266170710715,28.22,13.623733829289286,-1.0,-1.0,0.08231909777126933,0.08231909777126933
2022-04-25,27.02,14.586894106048403,27.71,12.433105893951597,-1.0,-1.0,-0.018237587549780887,-0.018237587549780887
2022-04-26,33.52,14.847967006421205,29.95,18.672032993578796,-1.0,-1.0,0.07773596568657126,0.07773596568657126
2022-04-27,31.6,14.87779821448266,30.39,16.722201785517342,-1.0,-1.0,0.014584282367243517,0.014584282367243517
2022-04-28,29.99,14.892695695142521,29.28,15.097304304857477,-1.0,-1.0,-0.037208917835591215,-0.037208917835591215
2022-04-29,33.4,15.104937712862899,31.21,18.2950622871371,-1.0,-1.0,0.06383386718957729,0.06383386718957729
2022-05-02,32.34,15.028637909929204,30.9,17.3113620900708,-1.0,-1.0,-0.009982372378988469,-0.009982372378988469
2022-05-03,29.25,15.044243743606318,29.34,14.205756256393682,-1.0,-1.0,-0.05180441118886403,-0.05180441118886403
2022-05-04,25.42,15.271699708646905,26.99,10.148300291353097,-1.0,-1.0,-0.08348534568492205,-0.08348534568492205
2022-05-05,31.2,15.618194425439555,31.37,15.581805574560445,-1.0,-1.0,0.15038559517267336,0.15038559517267336
2022-05-06,30.19,15.639916457610045,30.79,14.550083542389956,-1.0,-1.0,-0.018662060266177782,-0.018662060266177782
2022-05-09,34.75,15.762321181735459,33.07,18.98767881826454,-1.0,-1.0,0.07143656505729234,0.07143656505729234
2022-05-10,32.99,15.761663792005892,31.96,17.22833620799411,-1.0,-1.0,-0.034141406095627325,-0.034141406095627325
2022-05-11,32.56,15.773227345883997,31.74,16.786772654116007,-1.0,-1.0,-0.006907405799811084,-0.006907405799811084
2022-05-12,31.77,15.70245539217745,31.26,16.067544607822548,-1.0,-1.0,-0.015238390104932442,-0.015238390104932442
2022-05-13,28.87,15.794112798764665,29.4,13.075887201235336,-1.0,-1.0,-0.06134465064869454,-0.06134465064869454
2022-05-16,27.47,15.796188344962584,28.09,11.673811655037415,-1.0,-1.0,-0.045581033228483836,-0.045581033228483836
2022-05-17,26.1,15.913728669306701,27.49,10.1862713306933,-1.0,-1.0,-0.021591338938997673,-0.021591338938997673
2022-05-18,30.96,16.578820727349537,31.38,14.381179272650463,-1.0,-1.0,0.13234844512773192,0.13234844512773192
2022-05-19,29.35,16.576790105122306,29.76,12.773209894877695,-1.0,-1.0,-0.05300553733999536,-0.05300553733999536
2022-05-20,29.43,16.57684539193356,29.96,12.85315460806644,-1.0,-1.0,0.0066979486841276525,0.0066979486841276525
2022-05-23,28.48,16.603261959315816,29.83,11.876738040684184,-1.0,-1.0,-0.004348560122361622,-0.004348560122361622
2022-05-24,29.45,16.60347685790733,29.85,12.846523142092668,-1.0,-1.0,0.000670241311953923,0.000670241311953923
2022-05-25,28.37,16.60093175211076,29.14,11.76906824788924,-1.0,-1.0,-0.024073039071552227,-0.024073039071552227
2022-05-26,27.5,16.738567711968315,29.06,10.761432288031685,-1.0,-1.0,-0.002749142624921763,-0.002749142624921763
2022-05-27,25.72,16.959624417528595,28.17,8.760375582471404,-1.0,-1.0,-0.031105076253855835,-0.031105076253855835
2022-05-31,26.19,16.963120858781984,27.79,9.226879141218017,-1.0,-1.0,-0.013581338133868748,-0.013581338133868748
2022-06-01,25.69,17.022992687028477,27.57,8.667007312971524,-1.0,-1.0,-0.007948018718706873,-0.007948018718706873
2022-06-02,24.72,17.178982386176624,27.08,7.541017613823374,-1.0,-1.0,-0.01793277699163154,-0.01793277699163154
2022-06-03,24.79,17.262454297308686,27.3,7.527545702691313,-1.0,-1.0,0.00809125414684031,0.00809125414684031
2022-06-06,25.07,17.26147894900966,26.97,7.80852105099034,-1.0,-1.0,-0.012161565039275679,-0.012161565039275679
2022-06-07,24.02,17.273857462895755,26.3,6.7461425371042445,-1.0,-1.0,-0.02515619796791979,-0.02515619796791979
2022-06-08,23.96,17.283485089010156,26.26,6.6765149109898445,-1.0,-1.0,-0.0015220703090688126,-0.0015220703090688126
2022-06-09,26.09,17.422710521760635,27.5,8.667289478239365,-1.0,-1.0,0.04613913579787576,0.04613913579787576
2022-06-10,27.75,17.63799484613097,29.09,10.112005153869031,-1.0,-1.0,0.05620846783458466,0.05620846783458466
2022-06-13,34.02,17.831982893991373,32.89,16.18801710600863,-1.0,-1.0,0.12277418769385529,0.12277418769385529
2022-06-14,32.69,17.83160755680388,31.81,14.858392443196117,-1.0,-1.0,-0.03338795443991316,-0.03338795443991316
2022-06-15,29.62,17.877712617998025,29.98,11.742287382001976,-1.0,-1.0,-0.059250213086600834,-0.059250213086600834
2022-06-16,32.95,18.264978668909322,31.49,14.685021331090681,-1.0,-1.0,0.04913954243848151,0.04913954243848151
2022-06-17,31.13,18.26233924333971,30.68,12.867660756660289,-1.0,-1.0,-0.026059058613877806,-0.026059058613877806
2022-06-21,30.19,18.314118946140404,30.19,11.875881053859597,-1.0,-1.0,-0.016100232780308144,-0.016100232780308144
2022-06-22,28.95,18.31448868946904,29.12,10.635511310530958,-1.0,-1.0,-0.036085520390261916,-0.036085520390261916
2022-06-23,29.05,18.34997956062412,29.18,10.70002043937588,-1.0,-1.0,0.0020583197661543373,0.0020583197661543373
2022-06-24,27.23,18.67109185313039,28.79,8.558908146869609,-1.0,-1.0,-0.013455438470555414,-0.013455438470555414
2022-06-27,26.95,18.67372992965393,28.04,8.276270070346069,-1.0,-1.0,-0.02639604245769478,-0.02639604245769478
2022-06-28,28.36,18.782068713705755,28.74,9.577931286294245,-1.0,-1.0,0.024657818484489447,0.024657818484489447
2022-06-29,28.16,18.78129462060366,28.82,9.37870537939634,-1.0,-1.0,0.00277970992049692,0.00277970992049692
2022-06-30,28.71,18.786309333735872,29.18,9.923690666264129,-1.0,-1.0,0.012413952523263827,0.012413952523263827
2022-07-01,26.7,18.81243108715169,28.56,7.887568912848309,-1.0,-1.0,-0.021476405623256145,-0.021476405623256145
2022-07-05,27.54,18.831265509957966,28.56,8.708734490042033,-1.0,-1.0,0.0,0.0
2022-07-06,26.73,18.846092330063357,28.15,7.883907669936644,-1.0,-1.0,-0.01445978288568428,-0.01445978288568428
2022-07-07,26.08,18.879353536017348,27.9,7.20064646398265,-1.0,-1.0,-0.008920665758379354,-0.008920665758379354
2022-07-08,24.64,18.863566116362808,27.4,5.776433883637193,-1.0,-1.0,-0.018083675433295365,-0.018083675433295365
2022-07-11,26.17,18.87848853657232,28.12,7.291511463427682,-1.0,-1.0,0.025938053548439477,0.025938053548439477
2022-07-12,27.29,18.875931582631143,28.25,8.414068417368856,-1.0,-1.0,0.004612390649985976,0.004612390649985976
2022-07-13,26.82,18.86129007799222,27.88,7.958709922007781,-1.0,-1.0,-0.013183871700126915,-0.013183871700126915
2022-07-14,26.4,18.87560374688167,27.95,7.524396253118329,-1.0,-1.0,0.0025076137087851613,0.0025076137087851613
2022-07-15,24.23,18.881754937953364,26.56,5.348245062046637,-1.0,-1.0,-0.051010874992875266,-0.051010874992875266
2022-07-18,25.3,18.861135489405054,27.4,6.4388645105949465,-1.0,-1.0,0.031136688785791566,0.031136688785791566
2022-07-19,24.5,19.041305530388865,27.04,5.458694469611135,-1.0,-1.0,-0.013225762219261306,-0.013225762219261306
2022-07-20,23.88,19.03945254909892,27.53,4.840547450901077,-1.0,-1.0,0.017959067979752774,0.017959067979752774
2022-07-21,23.11,18.981960171657406,27.27,4.128039828342594,-1.0,-1.0,-0.009489122297019037,-0.009489122297019037
2022-07-22,23.03,18.987324898610474,27.15,4.042675101389527,-1.0,-1.0,-0.004410150477552666,-0.004410150477552666
2022-07-25,23.36,18.913446187266448,27.04,4.446553812733551,-1.0,-1.0,-0.0040597952051810715,-0.0040597952051810715
2022-07-26,24.69,18.912275032985207,27.44,5.7777249670147945,-1.0,-1.0,0.014684551682921043,0.014684551682921043
2022-07-27,23.24,18.929297216669763,26.69,4.310702783330235,-1.0,-1.0,-0.027712839441251358,-0.027712839441251358
2022-07-28,22.33,19.00755436189371,25.55,3.322445638106288,-1.0,-1.0,-0.0436516467667194,-0.0436516467667194
2022-07-29,21.33,19.009275356663778,25.38,2.32072464333622,-1.0,-1.0,-0.006675854363471956,-0.006675854363471956
2022-08-01,22.84,18.99023109181747,26.05,3.8497689081825293,-1.0,-1.0,0.02605630591313446,0.02605630591313446
2022-08-02,23.93,18.989834106368047,26.3,4.940165893631953,-1.0,-1.0,0.009551170984342772,0.009551170984342772
2022-08-03,21.95,19.040259534692897,25.15,2.9097404653071024,-1.0,-1.0,-0.04471104263797088,-0.04471104263797088
2022-08-04,21.44,19.035205791506897,25.25,2.4047942084931044,-1.0,-1.0,0.003968259175620936,0.003968259175620936
2022-08-05,21.15,19.01947973955041,24.8,2.1305202604495896,-1.0,-1.0,-0.017982502550432322,-0.017982502550432322
2022-08-08,21.29,18.937888841550482,24.87,2.3521111584495173,-1.0,-1.0,0.0028186046443767765,0.0028186046443767765
2022-08-09,21.77,18.943992666064098,25.03,2.8260073339359018,-1.0,-1.0,0.006412847628369356,0.006412847628369356
2022-08-10,19.74,19.043710157574647,23.6,0.696289842425351,-1.0,-1.0,-0.058828393412118096,-0.058828393412118096
2022-08-11,20.2,19.023616756509014,23.85,1.176383243490985,-1.0,-1.0,0.010537505302785632,0.010537505302785632
2022-08-12,19.53,19.088756416518702,23.62,0.4412435834812989,-1.0,-1.0,-0.00969040656513398,-0.00969040656513398
2022-08-15,19.95,19.099363310379754,23.2,0.8506366896202451,-1.0,-1.0,-0.017941532096951818,-0.017941532096951818
2022-08-16,19.69,19.101915552876886,23.44,0.5880844471231157,-1.0,-1.0,0.01029168603654762,0.01029168603654762
2022-08-17,19.9,19.099265135684067,25.12,0.8007348643159311,-1.0,-1.0,0.06922037689118588,0.06922037689118588
2022-08-18,19.56,19.103626879055355,24.9,0.4563731209446438,-1.0,-1.0,-0.008796538129336007,-0.008796538129336007
2022-08-19,20.6,19.1473401346142,25.9,1.452659865385801,-1.0,-1.0,0.03937516523482998,0.03937516523482998
2022-08-22,23.8,19.181336001363803,27.02,4.6186639986361975,-1.0,-1.0,0.04233436382656075,0.04233436382656075
2022-08-23,24.11,19.187395065127035,26.65,4.922604934872965,-1.0,-1.0,-0.01378818192019926,-0.01378818192019926
2022-08-24,22.82,19.19232211604285,25.97,3.6276778839571513,-1.0,-1.0,-0.02584712493719632,-0.02584712493719632
